175323.131	530194.732	0.000
175323.190	530194.813	0.000
175323.250	530194.893	0.000
175323.309	530194.974	0.000
175323.369	530195.054	0.000
175323.428	530195.134	0.000
175323.488	530195.215	0.000
175323.547	530195.295	0.000
175323.607	530195.376	0.000
175323.666	530195.456	0.000
175323.726	530195.537	0.000
175323.785	530195.617	0.000
175323.845	530195.697	0.000
175323.904	530195.778	0.000
175323.964	530195.858	0.000
175324.023	530195.939	0.000
175324.083	530196.019	0.000
175324.142	530196.100	0.000
175324.202	530196.180	0.000
175324.261	530196.261	0.000
175324.320	530196.341	0.000
175324.380	530196.421	0.000
175324.439	530196.502	0.000
175324.499	530196.582	0.000
175324.558	530196.663	0.000
175324.618	530196.743	0.000
175324.677	530196.824	0.000
175324.737	530196.904	0.000
175324.796	530196.984	0.000
175324.856	530197.065	0.000
175324.915	530197.145	0.000
175324.975	530197.226	0.000
175325.034	530197.306	0.000
175325.094	530197.387	0.000
175325.153	530197.467	0.000
175325.213	530197.547	0.000
175325.272	530197.628	0.000
175325.332	530197.708	0.000
175325.391	530197.789	0.000
175325.450	530197.869	0.000
175325.510	530197.950	0.000
175325.569	530198.030	0.000
175325.629	530198.110	0.000
175325.688	530198.191	0.000
175325.748	530198.271	0.000
175325.807	530198.352	0.000
175325.867	530198.432	0.000
175325.926	530198.513	0.000
175325.986	530198.593	0.000
175326.045	530198.674	0.000
175326.105	530198.754	0.000
175326.164	530198.834	0.000
175326.224	530198.915	0.000
175326.283	530198.995	0.000
175326.343	530199.076	0.000
175326.402	530199.156	0.000
175326.462	530199.237	0.000
175326.521	530199.317	0.000
175326.580	530199.397	0.000
175326.640	530199.478	0.000
175326.699	530199.558	0.000
175326.759	530199.639	0.000
175326.818	530199.719	0.000
175326.878	530199.800	0.000
175326.937	530199.880	0.000
175326.997	530199.960	0.000
175327.056	530200.041	0.000
175327.116	530200.121	0.000
175327.175	530200.202	0.000
175327.235	530200.282	0.000
175327.294	530200.363	0.000
175327.354	530200.443	0.000
175327.413	530200.523	0.000
175327.473	530200.604	0.000
175327.532	530200.684	0.000
175327.592	530200.765	0.000
175327.651	530200.845	0.000
175327.711	530200.926	0.000
175327.770	530201.006	0.000
175327.829	530201.087	0.000
175327.889	530201.167	0.000
175327.948	530201.247	0.000
175328.008	530201.328	0.000
175328.067	530201.408	0.000
175328.127	530201.489	0.000
175328.186	530201.569	0.000
175328.246	530201.650	0.000
175328.305	530201.730	0.000
175328.365	530201.810	0.000
175328.424	530201.891	0.000
175328.484	530201.971	0.000
175328.543	530202.052	0.000
175328.603	530202.132	0.000
175328.662	530202.213	0.000
175328.722	530202.293	0.000
175328.781	530202.373	0.000
175328.841	530202.454	0.000
175328.900	530202.534	0.000
175328.959	530202.615	0.000
175329.019	530202.695	0.000
175329.078	530202.776	0.000
175329.138	530202.856	0.000
175329.197	530202.936	0.000
175329.257	530203.017	0.000
175329.316	530203.097	0.000
175329.376	530203.178	0.000
175329.435	530203.258	0.000
175329.495	530203.339	0.000
175329.554	530203.419	0.000
175329.614	530203.500	0.000
175329.673	530203.580	0.000
175329.733	530203.660	0.000
175329.792	530203.741	0.000
175329.852	530203.821	0.000
175329.911	530203.902	0.000
175329.971	530203.982	0.000
175330.030	530204.063	0.000
175330.089	530204.143	0.000
175330.149	530204.223	0.000
175330.208	530204.304	0.000
175330.268	530204.384	0.000
175330.327	530204.465	0.000
175330.387	530204.545	0.000
175330.446	530204.626	0.000
175330.506	530204.706	0.000
175330.565	530204.786	0.000
175330.625	530204.867	0.000
175330.684	530204.947	0.000
175330.744	530205.028	0.000
175330.803	530205.108	0.000
175330.863	530205.189	0.000
175330.922	530205.269	0.000
175330.982	530205.349	0.000
175331.041	530205.430	0.000
175331.101	530205.510	0.000
175331.160	530205.591	0.000
175331.219	530205.671	0.000
175331.279	530205.752	0.000
175331.338	530205.832	0.000
175331.398	530205.913	0.000
175331.457	530205.993	0.000
175331.517	530206.073	0.000
175331.576	530206.154	0.000
175331.636	530206.234	0.000
175331.695	530206.315	0.000
175331.755	530206.395	0.000
175331.814	530206.476	0.000
175331.874	530206.556	0.000
175331.933	530206.636	0.000
175331.993	530206.717	0.000
175332.052	530206.797	0.000
175332.112	530206.878	0.000
175332.171	530206.958	0.000
175332.231	530207.039	0.000
175332.290	530207.119	0.000
175332.350	530207.199	0.000
175332.409	530207.280	0.000
175332.468	530207.360	0.000
175332.528	530207.441	0.000
175332.587	530207.521	0.000
175332.647	530207.602	0.000
175332.706	530207.682	0.000
175332.766	530207.762	0.000
175332.825	530207.843	0.000
175332.885	530207.923	0.000
175332.944	530208.004	0.000
175333.004	530208.084	0.000
175333.063	530208.165	0.000
175333.123	530208.245	0.000
175333.182	530208.326	0.000
175333.242	530208.406	0.000
175333.301	530208.486	0.000
175333.361	530208.567	0.000
175333.420	530208.647	0.000
175333.480	530208.728	0.000
175333.539	530208.808	0.000
175333.598	530208.889	0.000
175333.658	530208.969	0.000
175333.717	530209.049	0.000
175333.777	530209.130	0.000
175333.836	530209.210	0.000
175333.896	530209.291	0.000
175333.955	530209.371	0.000
175334.015	530209.452	0.000
175334.074	530209.532	0.000
