2098.000000,286855.500000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069200,36.415604,0.310500,0.238100,-0.015700,-0.914711,-1.607942,35.924355,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.445310
2098.000000,286855.500000,50.000000,3.000000,53.000000,37.370755,126.721437,9.069200,36.415604,0.310500,0.238100,-0.015700,-0.914711,-1.607942,35.924355,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.445310
2098.000000,286855.550000,50.000000,3.000000,53.000000,37.370755,126.721437,9.068700,36.415604,0.328200,0.217200,-0.000100,-0.881284,-1.647008,35.997392,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.445310
2098.000000,286855.550000,50.000000,3.000000,53.000000,37.370755,126.721437,9.068700,36.397301,0.328200,0.217200,-0.000100,-0.881284,-1.647008,35.997392,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.445724
2098.000000,286855.600000,50.000000,3.000000,53.000000,37.370755,126.721437,9.068500,36.397301,0.329000,0.228700,-0.018000,-0.908188,-1.631130,35.911397,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.445724
2098.000000,286855.600000,50.000000,3.000000,53.000000,37.370755,126.721437,9.068500,36.328495,0.329000,0.228700,-0.018000,-0.908188,-1.631130,35.911397,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444169
2098.000000,286855.600000,50.000000,3.000000,53.000000,37.370755,126.721437,9.068500,36.328495,0.329000,0.228700,-0.018000,-0.908188,-1.631130,35.911397,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444169
2098.000000,286855.650000,50.000000,3.000000,53.000000,37.370755,126.721437,9.068200,36.328495,0.304900,0.230700,0.001200,-0.902998,-1.743665,35.904313,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444169
2098.000000,286855.650000,50.000000,3.000000,53.000000,37.370755,126.721437,9.068200,36.275471,0.304900,0.230700,0.001200,-0.902998,-1.743665,35.904313,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444518
2098.000000,286855.700000,50.000000,3.000000,53.000000,37.370756,126.721437,9.067900,36.275471,0.308900,0.232800,-0.019500,-0.868900,-1.653115,35.987713,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444518
2098.000000,286855.700000,50.000000,3.000000,53.000000,37.370756,126.721437,9.067900,36.457947,0.308900,0.232800,-0.019500,-0.868900,-1.653115,35.987713,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444176
2098.000000,286855.700000,50.000000,3.000000,53.000000,37.370756,126.721437,9.067900,36.457947,0.308900,0.232800,-0.019500,-0.868900,-1.653115,35.987713,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444176
2098.000000,286855.750000,50.000000,3.000000,53.000000,37.370756,126.721438,9.067800,36.457947,0.311500,0.219000,0.011400,-0.883755,-1.660124,35.953044,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.444176
2098.000000,286855.750000,50.000000,3.000000,53.000000,37.370756,126.721438,9.067800,36.417408,0.311500,0.219000,0.011400,-0.883755,-1.660124,35.953044,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.441250
2098.000000,286855.800000,50.000000,3.000000,53.000000,37.370756,126.721438,9.067400,36.417408,0.327400,0.223000,-0.012800,-0.934056,-1.647579,35.929829,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.441250
2098.000000,286855.800000,50.000000,3.000000,53.000000,37.370756,126.721438,9.067400,36.424431,0.327400,0.223000,-0.012800,-0.934056,-1.647579,35.929829,0.571300,0.573600,1.113800,0.016000,0.016400,0.021300,0.028000,0.027900,0.256100,0.440241
